Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-34a-5p,0.99921757843106
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3664-5p,0.887764501849352
UTR3,11:9004637-9004659,0.00566490405422861
UTR3,11:9004116-9004133,0.00272078566324094
UTR3,11:9003586-9003607,0.00199446207714359
UTR3,11:9003005-9003013,0.0133628147247985
UTR3,11:9002469-9002484,0.0207638512178553
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-1911-3p,0.885351663040344
UTR3,11:9003141-9003160,0.00251119558447935
UTR3,11:9002365-9002378,0.00964554602060187
UTR3,11:9002315-9002340,0.0319579560125211
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3173-3p,0.884152903338582
UTR3,11:9004952-9004967,0.00528868374207331
UTR3,11:9004686-9004708,0.0260683635450533
UTR3,11:9003185-9003202,0.00166063136230484
UTR3,11:9002677-9002697,0.00697373993508098
UTR3,11:9002192-9002220,0.00393112982105841
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-659-3p,0.880323713406641
UTR3,11:9005014-9005027,0.0433201166896738
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-494-3p,0.879925520978115
UTR3,11:9004675-9004691,0.0280804355812661
UTR3,11:9002835-9002847,0.00220908850187776
UTR3,11:9002183-9002197,0.0129689080853686
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-1226-5p,0.86999880858298
UTR3,11:9004255-9004282,0.00403344726529582
UTR3,11:9002298-9002320,0.0377413328929356
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6127,0.868154179461127
UTR3,11:9004313-9004324,0.0104693012318299
UTR3,11:9004256-9004282,0.001473302194628
UTR3,11:9004152-9004178,0.00202749515754343
UTR3,11:9003253-9003268,0.0095186236801288
UTR3,11:9002233-9002243,0.0175776212711962
UTR3,11:9007286-9007310,0.00361445648083811
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4510,0.866158681523165
UTR3,11:9004313-9004321,0.0103898628342285
UTR3,11:9004256-9004280,0.00153613899580216
UTR3,11:9004152-9004179,0.00199154041288984
UTR3,11:9003253-9003273,0.00911935551217198
UTR3,11:9002233-9002252,0.0175833095882925
UTR3,11:9007286-9007304,0.00484856995706925
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4290,0.864999846480225
UTR3,11:9004412-9004420,0.041063903108996
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6130,0.864224468550468
UTR3,11:9004313-9004329,0.0104782817214493
UTR3,11:9004256-9004279,0.0015655051067263
UTR3,11:9004152-9004175,0.00208708803594353
UTR3,11:9003253-9003264,0.00847091068836565
UTR3,11:9002233-9002251,0.017595849551367
UTR3,11:9007286-9007300,0.00595219931518877
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4684-5p,0.863311611662662
UTR3,11:9005032-9005046,0.00338496367753642
UTR3,11:9004912-9004927,0.0112731483214029
UTR3,11:9004536-9004547,0.00454223692493969
UTR3,11:9004013-9004024,0.0115364374187122
UTR3,11:9002844-9002861,0.0100920661555192
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4739,0.862625819002872
UTR3,11:9004314-9004337,0.00203902103456521
UTR3,11:9003634-9003653,0.00156489476048041
UTR3,11:9003458-9003477,0.00192306477757655
UTR3,11:9003254-9003279,0.00122816760943727
UTR3,11:9002234-9002257,0.0339789201354812
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3922-3p,0.8613033143434
UTR3,11:9003982-9004007,0.0372079441808884
UTR3,11:9007318-9007332,0.0233266116071549
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3121-3p,0.860502538669246
UTR3,11:9004820-9004839,0.00566972854530254
UTR3,11:9002392-9002410,0.0170606676055218
UTR3,11:9002351-9002374,0.0177127106105207
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-526b-3p,0.8603120529459
UTR3,11:9003563-9003587,0.00175664090713633
UTR3,11:9002722-9002737,0.00675091314923878
UTR3,11:9002199-9002219,0.0319096316479184
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6129,0.860255174339719
UTR3,11:9004313-9004324,0.0103553523817266
UTR3,11:9004256-9004270,0.00152901215314349
UTR3,11:9004152-9004177,0.00208708803594353
UTR3,11:9003253-9003271,0.00840073344133654
UTR3,11:9002233-9002246,0.0175720581217252
UTR3,11:9007286-9007300,0.00361445648083811
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4720-5p,0.859780381577222
UTR3,11:9004839-9004858,0.0100061808685652
UTR3,11:9004767-9004787,0.00834325870872719
UTR3,11:9004662-9004684,0.00682776504674443
UTR3,11:9002270-9002292,0.00824435325327216
UTR3,11:9002219-9002233,0.00692343495547918
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-766-5p,0.858393788823187
UTR3,11:9002236-9002255,0.0328369947107284
UTR3,11:9002228-9002255,0.00732079159587192
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6783-3p,0.858380623924522
UTR3,11:9004802-9004817,0.0187470936163039
UTR3,11:9004705-9004732,0.00454521890013608
UTR3,11:9004019-9004045,0.00250105805092659
UTR3,11:9002600-9002627,0.014362645675853
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4323,0.857022357928407
UTR3,11:9004956-9004977,0.00899895022477966
UTR3,11:9004772-9004778,0.0151698660948252
UTR3,11:9002636-9002658,0.0158053101938282
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-1827,0.854494044995607
UTR3,11:9004441-9004450,0.0205662418795242
UTR3,11:9003470-9003482,0.002118015381588
UTR3,11:9003151-9003169,0.00555446811841042
UTR3,11:9002915-9002937,0.00763121712052649
UTR3,11:9002710-9002731,0.00376940732290076
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-133a-3p,0.852414227001396
UTR3,11:9004986-9005007,0.0272622590754645
UTR3,11:9004484-9004503,0.0121052998834615
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-5590-3p,0.85208657861822
UTR3,11:9004790-9004808,0.0130066973552368
UTR3,11:9003034-9003047,0.00385913695372323
UTR3,11:9002197-9002219,0.022459196970686
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-133b,0.848999406556359
UTR3,11:9004986-9005007,0.0271839210963957
UTR3,11:9004484-9004506,0.0117441759909528
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-7159-3p,0.84751309788138
UTR3,11:9004967-9004983,0.00414347394511719
UTR3,11:9003975-9003986,0.00232837515394305
UTR3,11:9003677-9003696,0.00357593337800354
UTR3,11:9002282-9002307,0.0286915888766063
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4695-5p,0.841738916870442
UTR3,11:9004688-9004704,0.005301174261228
UTR3,11:9004310-9004330,0.00976537923780754
UTR3,11:9002920-9002941,0.00136532534717749
UTR3,11:9002804-9002826,0.00149023964654336
UTR3,11:9002231-9002247,0.011200727806402
UTR3,11:9002227-9002247,0.00889732927797397
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548am-3p,0.840434291664792
UTR3,11:9004885-9004903,0.0174960565667621
UTR3,11:9004849-9004868,0.0083239288266644
UTR3,11:9002859-9002877,0.00366667407166691
UTR3,11:9002643-9002670,0.00282871219607775
UTR3,11:9002608-9002626,0.00554527345158728
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548ah-3p,0.839954456151944
UTR3,11:9004885-9004903,0.0174960565667621
UTR3,11:9004849-9004868,0.0083239288266644
UTR3,11:9002859-9002876,0.00369249318667318
UTR3,11:9002643-9002671,0.00274448433911615
UTR3,11:9002608-9002626,0.00554527345158728
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548aq-3p,0.837783001975871
UTR3,11:9004885-9004903,0.0174960565667621
UTR3,11:9004849-9004857,0.00757539315337163
UTR3,11:9002859-9002870,0.00372769930870428
UTR3,11:9002643-9002671,0.00335449681064729
UTR3,11:9002608-9002626,0.00538602397578559
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548j-3p,0.837413009906067
UTR3,11:9004885-9004903,0.0174960565667621
UTR3,11:9004849-9004857,0.00757539315337163
UTR3,11:9002859-9002870,0.00372769930870428
UTR3,11:9002643-9002671,0.00329581543937419
UTR3,11:9002608-9002626,0.00540025014330256
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6715b-3p,0.836911747395207
UTR3,11:9005019-9005042,0.0301779903602798
UTR3,11:9002466-9002485,0.00725712651899601
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-7150,0.836007351046446
UTR3,11:9004839-9004858,0.0166382326363541
UTR3,11:9004768-9004774,0.00750011936086387
UTR3,11:9004663-9004690,0.00273575106643492
UTR3,11:9002880-9002894,0.00330960147993148
UTR3,11:9002271-9002298,0.00336766029982871
UTR3,11:9002220-9002236,0.00377569659934823
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-192-5p,0.834231695669102
UTR3,11:9004501-9004526,0.0236870739389609
UTR3,11:9002613-9002640,0.013429221109726
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4645-5p,0.833756310492772
UTR3,11:9003141-9003152,0.00227911497275735
UTR3,11:9002870-9002893,0.00246749681259033
UTR3,11:9002365-9002380,0.00713351839449669
UTR3,11:9002315-9002331,0.0251800450574343
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548ae-3p,0.833194345143914
UTR3,11:9004885-9004908,0.0174659714736879
UTR3,11:9004849-9004857,0.00757539315337163
UTR3,11:9002859-9002870,0.00372769930870428
UTR3,11:9002643-9002668,0.00312656201742431
UTR3,11:9002608-9002626,0.0050983740370984
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6888-3p,0.830169769318884
UTR3,11:9005037-9005060,0.0145201931801039
UTR3,11:9004168-9004185,0.00533370321933896
UTR3,11:9004008-9004032,0.0009840741575403
UTR3,11:9003007-9003013,0.00693590625760486
UTR3,11:9002152-9002174,0.00586624751720435
UTR3,11:9005470-9005482,0.0184660580733915
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-542-3p,0.829985273479498
UTR3,11:9004268-9004291,0.0304776247550103
UTR3,11:9004111-9004128,0.00247930564391431
UTR3,11:9003730-9003736,0.00366255397475357
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-939-3p,0.828557393477268
UTR3,11:9004959-9004972,0.00360291650817806
UTR3,11:9004582-9004605,0.0232202272842087
UTR3,11:9002987-9003010,0.00631528505385777
UTR3,11:9002602-9002623,0.00331622116566829
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-532-3p,0.827987046752897
UTR3,11:9004361-9004375,0.00586724979407994
UTR3,11:9003914-9003930,0.00420382931947037
UTR3,11:9003310-9003329,0.00220835072837506
UTR3,11:9002560-9002581,0.0241096837585069
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6888-5p,0.824529214636558
UTR3,11:9004952-9004966,0.00513098810848831
UTR3,11:9004687-9004704,0.0060101714069394
UTR3,11:9002921-9002946,0.00163129635495147
UTR3,11:9002805-9002817,0.00339813177298393
UTR3,11:9002692-9002715,0.0030903213658693
UTR3,11:9002677-9002697,0.0167345161662648
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-539-5p,0.824221215937915
UTR3,11:9004816-9004837,0.011040690767545
UTR3,11:9004611-9004629,0.0211034812423533
UTR3,11:9004208-9004235,0.00381648392013323
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-488-3p,0.824055033358705
UTR3,11:9004683-9004701,0.0108882492910909
UTR3,11:9004674-9004694,0.00498773856768738
UTR3,11:9004553-9004574,0.00300550592482738
UTR3,11:9003173-9003179,0.00452330122173338
UTR3,11:9002189-9002206,0.0125371208706092
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548z,0.823572748885255
UTR3,11:9004885-9004908,0.0176785084566832
UTR3,11:9004849-9004857,0.00775989088433402
UTR3,11:9003744-9003765,0.00206436107283136
UTR3,11:9002859-9002872,0.00370121038256584
UTR3,11:9002643-9002671,0.00249640731908234
UTR3,11:9002608-9002630,0.00218723026751735
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-548h-3p,0.823572748885255
UTR3,11:9004885-9004908,0.0176785084566832
UTR3,11:9004849-9004857,0.00775989088433402
UTR3,11:9003744-9003765,0.00206436107283136
UTR3,11:9002859-9002872,0.00370121038256584
UTR3,11:9002643-9002671,0.00249640731908234
UTR3,11:9002608-9002630,0.00218723026751735
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-890,0.821373063485521
UTR3,11:9004985-9005003,0.00972541860349818
UTR3,11:9004781-9004803,0.00452116764277789
UTR3,11:9004606-9004630,0.00504805918454295
UTR3,11:9003548-9003564,0.005380851009456
UTR3,11:9002903-9002925,0.00447076002012435
UTR3,11:9002705-9002716,0.0064951247561139
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3614-3p,0.821355432412752
UTR3,11:9004131-9004148,0.0356394172612832
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-5002-5p,0.820748785514286
UTR3,11:9005012-9005029,0.0319207427800031
UTR3,11:9004627-9004654,0.00365119122285767
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6749-3p,0.819614863992942
UTR3,11:9004360-9004376,0.02247922748323
UTR3,11:9004188-9004206,0.00290818190337177
UTR3,11:9004180-9004206,0.00171201204177934
UTR3,11:9002253-9002275,0.00834685244968992
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4254,0.818404076012857
UTR3,11:9004960-9004971,0.0133123724680153
UTR3,11:9004804-9004830,0.00545082693658194
UTR3,11:9002269-9002293,0.011916513766317
UTR3,11:9002218-9002246,0.00463306057684177
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3133,0.816804365024308
UTR3,11:9004735-9004740,0.0104575664014389
UTR3,11:9003030-9003051,0.00450832361161793
UTR3,11:9002718-9002724,0.016134560853836
UTR3,11:9002398-9002424,0.00403699824600862
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-5690,0.816330612731659
UTR3,11:9004029-9004052,0.0257437201197665
UTR3,11:9003646-9003662,0.00154161115983537
UTR3,11:9002898-9002919,0.00780042383181865
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-3187-5p,0.814287479014775
UTR3,11:9004583-9004609,0.004654769593714
UTR3,11:9004296-9004313,0.00233450412027932
UTR3,11:9003801-9003818,0.0161361151096544
UTR3,11:9002987-9003010,0.00584764017082009
UTR3,11:9002602-9002618,0.00395115089694747
UTR3,11:9007270-9007290,0.0116618700603749
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-141-3p,0.812322316016589
UTR3,11:9004393-9004405,0.00414190046364702
UTR3,11:9003583-9003607,0.00217235322111957
UTR3,11:9002185-9002204,0.028338207872979
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-6884-5p,0.811460469626195
UTR3,11:9003357-9003373,0.0152726244303862
UTR3,11:9003196-9003216,0.0015995087017965
UTR3,11:9003150-9003172,0.00121546497089833
UTR3,11:9002910-9002934,0.00836525283853641
UTR3,11:9002777-9002798,0.00810737876832398
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-589-3p,0.810661688466537
UTR3,11:9004762-9004778,0.00273550262448026
UTR3,11:9003869-9003891,0.00111477319849119
UTR3,11:9002540-9002567,0.0306247596190359
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-200a-3p,0.810238894182217
UTR3,11:9004393-9004414,0.00410176705437788
UTR3,11:9003583-9003602,0.00203518027102609
UTR3,11:9002185-9002211,0.0282931063223866
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-4783-3p,0.809176024882663
UTR3,11:9005046-9005071,0.0328460243783069
UTR3,11:9003276-9003291,0.0014712867054175
ENST00000309166,ENSG00000175352 (NRIP3),hsa-miR-5680,0.808612309708531
UTR3,11:9004817-9004842,0.00919322465245642
UTR3,11:9004611-9004632,0.0120898799061686
UTR3,11:9004208-9004228,0.00427577811171874
UTR3,11:9004070-9004088,0.00348913660517988
