Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3121-3p,0.999981656325692
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-933,0.98271294318593
UTR3,11:27679167-27679188,0.0767412026380354
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6765-3p,0.982027392525702
UTR3,11:27680120;27681703-27680132;27681708,0.0700599245300912
UTR3,11:27680003-27680024,0.00603424425594025
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-103a-2-5p,0.981449161817984
UTR3,11:27680041-27680063,0.0651877682737834
UTR3,11:27676545-27676572,0.0103792236632943
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6773-5p,0.97983910054747
UTR3,11:27679963-27679986,0.0592427627686356
UTR3,11:27679873-27679890,0.0149370866637302
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4766-5p,0.974857844301105
UTR3,11:27681734-27681750,0.00274409345786473
UTR3,11:27679025-27679048,0.065942265477409
UTR3,11:27677596-27677623,0.00180143135610608
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3922-5p,0.971645438231133
UTR3,11:27679609-27679636,0.00574454414020656
UTR3,11:27679138-27679155,0.00256229462466618
UTR3,11:27676670-27676681,0.0601617762136263
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-495-3p,0.971463693524239
UTR3,11:27679121-27679134,0.00983522976079196
UTR3,11:27678813-27678831,0.00425007410491775
UTR3,11:27678809-27678831,0.00739836784950847
UTR3,11:27678787-27678807,0.00328525088720503
UTR3,11:27678783-27678807,0.00471217960674981
UTR3,11:27678778-27678795,0.00157464969014309
UTR3,11:27678480-27678495,0.00280080350541383
UTR3,11:27678475-27678495,0.00100026516772792
UTR3,11:27677196-27677212,0.00564107909496033
UTR3,11:27677109-27677135,0.00539412720936576
UTR3,11:27676831-27676845,0.00905172382354687
UTR3,11:27676789-27676814,0.00590096579079169
UTR3,11:27676784-27676802,0.00751641531736908
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-1273g-3p,0.969808743414999
UTR3,11:27679640-27679660,0.0498311007933384
UTR3,11:27679226-27679236,0.00838261042554671
UTR3,11:27677414-27677439,0.00260206045726983
UTR3,11:27676940-27676960,0.00337567256657281
UTR3,11:27676902-27676922,0.00322042778855231
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4717-5p,0.968005646217537
UTR3,11:27680011-27680028,0.0139204569148243
UTR3,11:27676672-27676683,0.0525129349058025
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-200c-3p,0.967325099980627
UTR3,11:27679679-27679695,0.066077893854766
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-200b-3p,0.966429593282959
UTR3,11:27679679-27679695,0.0656208530902881
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-583,0.966196218268658
UTR3,11:27679029-27679040,0.0222610247061498
UTR3,11:27678575-27678592,0.000888486592222245
UTR3,11:27678483-27678496,0.0048374245248496
UTR3,11:27677144-27677160,0.0214311212829449
UTR3,11:27677083-27677107,0.00487710448178233
UTR3,11:27676896-27676914,0.00354141195109145
UTR3,11:27676758-27676769,0.0076671054238499
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4699-3p,0.966156476047925
UTR3,11:27679292-27679302,0.0153405596109226
UTR3,11:27679072-27679077,0.0062600927759836
UTR3,11:27676683-27676693,0.0202356501237789
UTR3,11:27676534-27676550,0.0236475003009512
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-5688,0.965801461813943
UTR3,11:27679120-27679133,0.00952134536149169
UTR3,11:27678934-27678958,0.00263568256481268
UTR3,11:27678814-27678832,0.00167935258220789
UTR3,11:27678810-27678832,0.00613125049324933
UTR3,11:27678788-27678806,0.0022272187650152
UTR3,11:27678784-27678806,0.00570196203322857
UTR3,11:27678779-27678806,0.00104308045440131
UTR3,11:27678481-27678497,0.00169654252602522
UTR3,11:27678476-27678497,0.000645415590432157
UTR3,11:27677196-27677201,0.00588903483479949
UTR3,11:27677110-27677130,0.00354029456693322
UTR3,11:27676830-27676854,0.0158458146536624
UTR3,11:27676790-27676799,0.00473105601563036
UTR3,11:27676785-27676799,0.00401919272207869
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6826-5p,0.962858938640334
UTR3,11:27681709-27681730,0.0195873731800011
UTR3,11:27679335-27679358,0.009428749331744
UTR3,11:27676581-27676597,0.0108108802174502
UTR3,11:27676539-27676557,0.024081335612855
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3977,0.959341896578968
UTR3,11:27680040-27680063,0.00961339204114128
UTR3,11:27679576-27679591,0.0527564179818157
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6738-3p,0.959036238123085
UTR3,11:27679188-27679210,0.00359182218994
UTR3,11:27676749-27676771,0.0478691913457381
UTR3,11:27676546-27676574,0.0107811776905658
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6885-3p,0.956423169769687
UTR3,11:27680038-27680062,0.0262721952167136
UTR3,11:27679443-27679468,0.0140344488962188
UTR3,11:27678231-27678256,0.00491060204074797
UTR3,11:27677256-27677275,0.0101757816221827
UTR3,11:27677210-27677235,0.00579389714506379
ENST00000530786,ENSG00000176697 (BDNF),hsa-let-7b-3p,0.953183858675029
UTR3,11:27679350-27679377,0.0472794897263882
UTR3,11:27679312-27679318,0.00734893615767762
UTR3,11:27679251-27679264,0.0053311484620722
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-8075,0.952450277011372
UTR3,11:27677213-27677235,0.0596928765831918
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-5692b,0.94952756106662
UTR3,11:27679289-27679310,0.0104718036682922
UTR3,11:27678316-27678335,0.0017965808088243
UTR3,11:27677088-27677115,0.00957490656247175
UTR3,11:27677075-27677090,0.00391985176309969
UTR3,11:27676645-27676664,0.0329045626825184
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-590-3p,0.948775176222197
UTR3,11:27679765-27679785,0.0179058753210151
UTR3,11:27679324-27679349,0.0108095432103841
UTR3,11:27678988-27678996,0.00389205401980633
UTR3,11:27678646-27678667,0.00703715174415903
UTR3,11:27677856-27677878,0.0069074915959478
UTR3,11:27677536-27677548,0.00199914806073771
UTR3,11:27676572-27676593,0.0098616471571502
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-5692c,0.948631752149146
UTR3,11:27679289-27679311,0.0100293805966577
UTR3,11:27678316-27678335,0.00179500566010071
UTR3,11:27677088-27677107,0.00971594216220177
UTR3,11:27677075-27677090,0.00391985176309969
UTR3,11:27676645-27676664,0.0329045626825184
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-548aj-3p,0.946677209413
UTR3,11:27678800-27678809,0.0021807185260755
UTR3,11:27678776-27678788,0.00117288519228643
UTR3,11:27678358-27678372,0.00139786101190961
UTR3,11:27678311-27678326,0.00123310139189365
UTR3,11:27677071-27677083,0.00463395440252171
UTR3,11:27676782-27676794,0.00711824230990094
UTR3,11:27676713-27676730,0.00524264711623869
UTR3,11:27676473-27676483,0.00975888581598976
UTR3,11:27676464-27676482,0.0249823957489348
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-548x-3p,0.946614726470153
UTR3,11:27678800-27678809,0.0021807185260755
UTR3,11:27678776-27678788,0.00117288519228643
UTR3,11:27678358-27678378,0.00137764182387374
UTR3,11:27678311-27678326,0.00123310139189365
UTR3,11:27677071-27677083,0.00463395440252171
UTR3,11:27676782-27676794,0.00711824230990094
UTR3,11:27676713-27676730,0.00524264711623869
UTR3,11:27676473-27676483,0.00975888581598976
UTR3,11:27676464-27676482,0.0249823957489348
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3143,0.946345364712585
UTR3,11:27681782-27681809,0.0357487026813931
UTR3,11:27677340-27677352,0.0056508614918257
UTR3,11:27676584-27676607,0.0162139987786504
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-192-3p,0.942842371869277
UTR3,11:27678126-27678147,0.00299969081007114
UTR3,11:27676752-27676771,0.00887869764884117
UTR3,11:27676569-27676589,0.0446408904672687
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4796-5p,0.942457228479145
UTR3,11:27679511-27679532,0.0254840478070301
UTR3,11:27679409-27679433,0.0270808893878536
UTR3,11:27678956-27678967,0.00383790347431786
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-656-3p,0.941640824254802
UTR3,11:27678439-27678458,0.00278700894668049
UTR3,11:27677090-27677105,0.00415876179923378
UTR3,11:27677067-27677085,0.00288684338201367
UTR3,11:27676619-27676624,0.00969084474651457
UTR3,11:27676496-27676503,0.0366349628906253
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4729,0.941284060323409
UTR3,11:27679246-27679270,0.04624589410989
UTR3,11:27678324-27678333,0.00165314099061615
UTR3,11:27676682-27676706,0.00815358277545227
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-613,0.938085056209735
UTR3,11:27679141-27679160,0.0253823052572242
UTR3,11:27678972-27678995,0.0187492646541446
UTR3,11:27678738-27678760,0.0018841008051624
UTR3,11:27678040-27678061,0.00911425476721364
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-651-3p,0.935919474927709
UTR3,11:27680099-27680115,0.0114249093663892
UTR3,11:27680094-27680115,0.033397309197566
UTR3,11:27679140-27679158,0.00251628065006404
UTR3,11:27677015-27677032,0.00719176495942135
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-525-5p,0.935598915083956
UTR3,11:27680133;27681703-27680132;27681726,0.00643145561991812
UTR3,11:27679980-27680007,0.0348440875476978
UTR3,11:27677998-27678011,0.00599770613066308
UTR3,11:27677917-27677934,0.000696774087869644
UTR3,11:27677874-27677888,0.00345012952150962
UTR3,11:27677843-27677861,0.00108736345660971
UTR3,11:27677604-27677617,0.00193559288955597
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6843-3p,0.934766072033563
UTR3,11:27679559-27679583,0.0441719206621733
UTR3,11:27679384-27679401,0.0100466261657877
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6877-5p,0.93473621316933
UTR3,11:27679875-27679891,0.0542105455124025
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4691-5p,0.934694276787736
UTR3,11:27680027-27680050,0.0104153354774944
UTR3,11:27679777-27679799,0.0382262424238164
UTR3,11:27678100-27678125,0.0026034766666854
UTR3,11:27677914-27677942,0.00295425894976179
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-98-3p,0.934613265238417
UTR3,11:27679350-27679378,0.0414840311176049
UTR3,11:27679312-27679318,0.00734893615767762
UTR3,11:27679251-27679256,0.00534466756819265
ENST00000530786,ENSG00000176697 (BDNF),hsa-let-7f-1-3p,0.931003312525364
UTR3,11:27679350-27679377,0.0457486719670255
UTR3,11:27679312-27679336,0.00748740297896184
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4456,0.929314216657393
UTR3,11:27680123;27681703-27680132;27681706,0.0507173739231275
UTR3,11:27677732-27677743,0.00209372734970778
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6124,0.929147734702124
UTR3,11:27680095-27680107,0.0527697244165839
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-520a-5p,0.929103532601705
UTR3,11:27680133;27681703-27680132;27681720,0.00681835501771459
UTR3,11:27679980-27680007,0.0330821022608313
UTR3,11:27677998-27678024,0.00595053582894141
UTR3,11:27677917-27677934,0.000688455305519886
UTR3,11:27677874-27677900,0.00331379799972439
UTR3,11:27677843-27677854,0.000948218643627566
UTR3,11:27677604-27677630,0.00195728861039109
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6882-5p,0.928324053871551
UTR3,11:27679843-27679858,0.0525663213932178
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-206,0.925840448672142
UTR3,11:27679142-27679158,0.0261652730044043
UTR3,11:27678971-27678996,0.0117509499043866
UTR3,11:27678039-27678060,0.0140495791242517
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3149,0.925189193437316
UTR3,11:27681772-27681795,0.00508355029911677
UTR3,11:27679770-27679786,0.0378911319451554
UTR3,11:27676529-27676556,0.00883671613649449
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3924,0.922163966603868
UTR3,11:27679304-27679315,0.0366012179606145
UTR3,11:27676443-27676454,0.0145087416429756
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-943,0.920883311159044
UTR3,11:27679177-27679189,0.0391524731306622
UTR3,11:27676871-27676885,0.011668050255642
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6742-3p,0.91629584262649
UTR3,11:27680004-27680032,0.0193686733384848
UTR3,11:27678591-27678600,0.000956918327128067
UTR3,11:27677232-27677255,0.0294920856667854
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-1-3p,0.915553086793375
UTR3,11:27679142-27679169,0.0242099489751134
UTR3,11:27678971-27678978,0.0101654301039812
UTR3,11:27678039-27678060,0.0152846546391555
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-103a-3p,0.914654586969816
UTR3,11:27679753-27679764,0.0255661163957304
UTR3,11:27679062-27679072,0.0239048918671889
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-107,0.914654586969816
UTR3,11:27679753-27679764,0.0255661163957304
UTR3,11:27679062-27679072,0.0239048918671889
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-3194-5p,0.914588923625901
UTR3,11:27679427-27679449,0.049457264954622
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-335-3p,0.913747627650592
UTR3,11:27679605-27679632,0.00277372741338245
UTR3,11:27679100-27679112,0.00640175595293705
UTR3,11:27679014-27679029,0.00109721506842016
UTR3,11:27677403-27677431,0.00286673503021679
UTR3,11:27677345-27677367,0.0028595747242346
UTR3,11:27677094-27677119,0.00559384397563818
UTR3,11:27676577-27676590,0.0276891720684861
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-376c-3p,0.911200285284519
UTR3,11:27678697-27678706,0.0032865924660115
UTR3,11:27678531-27678547,0.00179312842727268
UTR3,11:27678136-27678147,0.00113295353799747
UTR3,11:27676659-27676679,0.0161444191345172
UTR3,11:27676586-27676592,0.0119842085341753
UTR3,11:27676491-27676496,0.0144193899141444
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-5003-5p,0.907902804876685
UTR3,11:27679127-27679143,0.0101828610544689
UTR3,11:27679052-27679073,0.00257923997667905
UTR3,11:27678693-27678710,0.0215391030182188
UTR3,11:27677813-27677832,0.00174181083834332
UTR3,11:27676812-27676826,0.0120625062566874
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-300,0.907816931151115
UTR3,11:27679351-27679378,0.0193621423570941
UTR3,11:27679312-27679336,0.0119544014232152
UTR3,11:27679251-27679261,0.00287070935041405
UTR3,11:27678699-27678726,0.00323178734510527
UTR3,11:27676611-27676616,0.0106697023008614
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-1229-5p,0.907768662210688
UTR3,11:27680007-27680020,0.019876844394051
UTR3,11:27679477-27679497,0.0193047403671238
UTR3,11:27676890-27676902,0.0044133130637507
UTR3,11:27695714-27695740,0.0410893216808425
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6783-3p,0.907299196238953
UTR3,11:27678184-27678209,0.00136002483401239
UTR3,11:27677688-27677706,0.00192642556135363
UTR3,11:27677230-27677255,0.0447014316640302
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-190a-3p,0.905550720852789
UTR3,11:27679310-27679319,0.0081201295809068
UTR3,11:27679308-27679319,0.00741687388109034
UTR3,11:27678728-27678751,0.00364687294981933
UTR3,11:27676594-27676607,0.0172056741405338
UTR3,11:27676481-27676497,0.0112614042635003
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-155-5p,0.90384129272165
UTR3,11:27679381-27679409,0.00688572988833641
UTR3,11:27679148-27679169,0.0056584457522124
UTR3,11:27676565-27676593,0.034782734682472
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-381-3p,0.90353996093137
UTR3,11:27679351-27679371,0.0191469460431901
UTR3,11:27679312-27679336,0.0113525824537014
UTR3,11:27679251-27679261,0.00307288859263615
UTR3,11:27678699-27678723,0.00302820428556096
UTR3,11:27676611-27676616,0.0106697023008614
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4311,0.902617942856272
UTR3,11:27679787-27679803,0.0128342975880263
UTR3,11:27679028-27679040,0.00827250623653293
UTR3,11:27678511-27678529,0.00176006367186684
UTR3,11:27678484-27678497,0.000801935390113745
UTR3,11:27677187-27677197,0.00449779166351434
UTR3,11:27677169-27677195,0.0018312800201618
UTR3,11:27677145-27677169,0.00344359645355764
UTR3,11:27676896-27676910,0.00328557843142264
UTR3,11:27676759-27676775,0.0103711049668963
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4282,0.899000887388309
UTR3,11:27679266-27679272,0.0163877865677882
UTR3,11:27678960-27678974,0.0043258098650616
UTR3,11:27677866-27677879,0.00216532305702634
UTR3,11:27677533-27677557,0.00359636033775849
UTR3,11:27676607-27676615,0.00868883532880973
UTR3,11:27676475-27676481,0.0112723528175058
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6855-5p,0.898473799688447
UTR3,11:27678329-27678354,0.0301837026315256
UTR3,11:27677676-27677684,0.0161581070461364
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-7856-5p,0.897415498442772
UTR3,11:27679159-27679180,0.0103315096195649
UTR3,11:27679085-27679090,0.00279575765328495
UTR3,11:27678883-27678904,0.00388154512140263
UTR3,11:27678270-27678293,0.00620537897747837
UTR3,11:27676997-27677020,0.00317049103676422
UTR3,11:27676969-27676986,0.00241081103400646
UTR3,11:27676827-27676848,0.00432108409017458
UTR3,11:27676563-27676573,0.0130364832216693
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-181a-2-3p,0.895974856701987
UTR3,11:27679640-27679661,0.0109641342726895
UTR3,11:27679226-27679239,0.00920638166979136
UTR3,11:27677414-27677441,0.00263056351848592
UTR3,11:27676940-27676960,0.00335145928188269
UTR3,11:27676902-27676922,0.0160565625143259
UTR3,11:27695645-27695664,0.031653713646946
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6801-5p,0.894731726207865
UTR3,11:27681715-27681737,0.0168541908306096
UTR3,11:27680105-27680127,0.0118214756850758
UTR3,11:27679718-27679743,0.00856081389597631
UTR3,11:27679385-27679410,0.0038591668044131
UTR3,11:27679192-27679216,0.00458637675768776
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-486-3p,0.888625365763673
UTR3,11:27680053-27680075,0.0437032200477699
UTR3,11:27678586-27678612,0.000945282619949921
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6848-3p,0.888587568506507
UTR3,11:27679559-27679569,0.0446422617585084
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-922,0.888069378194437
UTR3,11:27679782-27679807,0.0145272238572142
UTR3,11:27679753-27679764,0.00522616516214991
UTR3,11:27679063-27679068,0.00654691505393124
UTR3,11:27678427-27678453,0.00183543577671275
UTR3,11:27677283-27677301,0.00354938186233525
UTR3,11:27677041-27677068,0.0128717649963714
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4709-5p,0.888066281891473
UTR3,11:27679899-27679914,0.00642976822443563
UTR3,11:27679354-27679378,0.00692233332723007
UTR3,11:27679129-27679153,0.00343204082570263
UTR3,11:27678863-27678876,0.00759325042355598
UTR3,11:27678695-27678723,0.0036325991650065
UTR3,11:27677101-27677121,0.00400415398285624
UTR3,11:27676813-27676822,0.00761898874915284
UTR3,11:27676721-27676737,0.00492324291509674
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-543,0.880863966857979
UTR3,11:27679131-27679158,0.00301292009730916
UTR3,11:27678685-27678713,0.00189664523137397
UTR3,11:27678530-27678545,0.000814213242501127
UTR3,11:27677779-27677807,0.00234781312342445
UTR3,11:27677341-27677354,0.00241633735022711
UTR3,11:27676490-27676505,0.0148953697338864
UTR3,11:27676467-27676473,0.0180207934600701
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6773-3p,0.879791994898333
UTR3,11:27679683-27679706,0.0384595028483477
UTR3,11:27678954-27678959,0.00477828416827587
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4666a-3p,0.877732217669184
UTR3,11:27679396-27679411,0.00772434213795403
UTR3,11:27679352-27679369,0.00510127375566499
UTR3,11:27678699-27678713,0.00583600126322858
UTR3,11:27677037-27677061,0.00491907313456709
UTR3,11:27676611-27676626,0.0193411042241929
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4693-5p,0.876260809074672
UTR3,11:27679681-27679705,0.0129017541318288
UTR3,11:27679233-27679256,0.00824986726706752
UTR3,11:27678953-27678958,0.00557343821495053
UTR3,11:27677163-27677181,0.015973799223828
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-498,0.872856465085883
UTR3,11:27679607-27679630,0.01965953890651
UTR3,11:27677580-27677598,0.00189054974952867
UTR3,11:27677141-27677157,0.00217872294865764
UTR3,11:27676695-27676711,0.00705367628508804
UTR3,11:27676579-27676590,0.0114091652250917
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-365a-3p,0.871883802731985
UTR3,11:27679501-27679523,0.00452397743018835
UTR3,11:27679148-27679158,0.0052221889272701
UTR3,11:27678123-27678145,0.00114402892274601
UTR3,11:27677818-27677836,0.00217923292416695
UTR3,11:27676566-27676572,0.0289794447495197
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-365b-3p,0.871883802731985
UTR3,11:27679501-27679523,0.00452397743018835
UTR3,11:27679148-27679158,0.0052221889272701
UTR3,11:27678123-27678145,0.00114402892274601
UTR3,11:27677818-27677836,0.00217923292416695
UTR3,11:27676566-27676572,0.0289794447495197
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-7-2-3p,0.871733716161367
UTR3,11:27679120-27679132,0.00684880502036968
UTR3,11:27678814-27678839,0.00213299617822681
UTR3,11:27678810-27678837,0.00138143343118182
UTR3,11:27678788-27678794,0.00112937254273473
UTR3,11:27678784-27678790,0.00111266624282032
UTR3,11:27678779-27678794,0.00111157133182601
UTR3,11:27678481-27678497,0.00162858000858606
UTR3,11:27678476-27678497,0.000785242325644005
UTR3,11:27677196-27677211,0.0078467065354994
UTR3,11:27677110-27677129,0.00801874224517361
UTR3,11:27676790-27676802,0.00571270458017571
UTR3,11:27676785-27676802,0.00431810327999382
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-5587-5p,0.871713966450821
UTR3,11:27680104-27680131,0.0202801408694737
UTR3,11:27679384-27679406,0.0160061301772628
UTR3,11:27679192-27679202,0.00573776603374559
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4646-3p,0.871285348173428
UTR3,11:27677005-27677013,0.0419614828688398
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-4753-5p,0.869918970415255
UTR3,11:27676670-27676693,0.0417632459391377
ENST00000530786,ENSG00000176697 (BDNF),hsa-miR-6835-3p,0.869289444806384
UTR3,11:27681752-27681770,0.00944174079354825
UTR3,11:27679060-27679065,0.0052625973864864
