Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-590-3p,0.989784722981885
UTR3,17:28521337-28521351,0.0261919540048329
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-27a-3p,0.966214838010134
UTR3,17:28525259-28525285,0.00994516927423232
UTR3,17:28525157-28525184,0.0181659612021342
UTR3,17:28524556-28524570,0.00770601543201064
UTR3,17:28521564-28521588,0.0035038990408057
UTR3,17:28521337-28521351,0.0261919540048329
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-513a-5p,0.960737052012049
UTR3,17:28525259-28525283,0.00441151632321459
UTR3,17:28525157-28525170,0.0178102186854813
UTR3,17:28524556-28524577,0.00778494408485909
UTR3,17:28521564-28521579,0.00381333197642743
UTR3,17:28521337-28521353,0.0291442302883817
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4775,0.958930643878929
UTR3,17:28524125-28524143,0.00579724014224359
UTR3,17:28522998-28523026,0.00250469840505071
UTR3,17:28522442-28522456,0.00583185562591017
UTR3,17:28521649-28521663,0.0207092325436551
UTR3,17:28521485-28521509,0.0273552884952706
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4309,0.957647993010775
UTR3,17:28525427-28525437,0.00491638365173398
UTR3,17:28525309-28525333,0.0066757740275407
UTR3,17:28524355-28524369,0.00276159245357765
UTR3,17:28524279-28524305,0.00192587542574292
UTR3,17:28523743-28523752,0.00168515313444157
UTR3,17:28522325-28522335,0.00213001643391442
UTR3,17:28522301-28522322,0.00559654485142552
UTR3,17:28521826-28521847,0.0359824645350821
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6768-3p,0.957003370701346
UTR3,17:28524168-28524192,0.00818874950044562
UTR3,17:28522129-28522152,0.00316072051725445
UTR3,17:28521556-28521580,0.0500664388788852
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-1277-5p,0.948396985380008
UTR3,17:28525027-28525034,0.0202575823871568
UTR3,17:28524848-28524874,0.0030937985986111
UTR3,17:28522086-28522111,0.00806096064240964
UTR3,17:28521762-28521767,0.00619028312281766
UTR3,17:28521738-28521763,0.00330229729659881
UTR3,17:28521617-28521623,0.011610315084609
UTR3,17:28521603-28521626,0.00577093434818409
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-2110,0.942180488884612
UTR3,17:28524817-28524841,0.045555192543373
UTR3,17:28523916-28523938,0.0055254321427289
UTR3,17:28523879-28523898,0.000445257319504055
UTR3,17:28523529-28523551,0.00117679085484065
UTR3,17:28522754-28522772,0.00361695362055297
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-7154-5p,0.941453570133064
UTR3,17:28525080-28525102,0.0561028132467463
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5692a,0.931403636172098
UTR3,17:28525299-28525311,0.00325285698226229
UTR3,17:28524760-28524788,0.0158211668955362
UTR3,17:28523342-28523364,0.00447565431048689
UTR3,17:28523181-28523195,0.00599956899255789
UTR3,17:28522608-28522630,0.00135976339814928
UTR3,17:28521664-28521688,0.0056267470362861
UTR3,17:28521570-28521596,0.00480950323183381
UTR3,17:28521451-28521465,0.0119929452707439
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-513c-3p,0.931208468721904
UTR3,17:28524813-28524818,0.00410158119812547
UTR3,17:28524175-28524197,0.00206106591617144
UTR3,17:28524007-28524028,0.0199883100103164
UTR3,17:28523573-28523587,0.00283798424496438
UTR3,17:28523290-28523310,0.00423654046398897
UTR3,17:28522727-28522740,0.00318120405178904
UTR3,17:28521455-28521479,0.0168816600591699
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-513a-3p,0.929599786799741
UTR3,17:28524813-28524818,0.00410158119812547
UTR3,17:28524175-28524198,0.00183924900816762
UTR3,17:28524007-28524028,0.0199883100103164
UTR3,17:28523573-28523592,0.00266696201101184
UTR3,17:28523290-28523310,0.00422942389376755
UTR3,17:28522727-28522740,0.00317509987352805
UTR3,17:28521455-28521479,0.0168816600591699
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-1303,0.929439293580707
UTR3,17:28525098-28525124,0.00632354709708193
UTR3,17:28523659-28523676,0.0018585271217958
UTR3,17:28522854-28522871,0.00203074659161351
UTR3,17:28522730-28522746,0.0129470429032685
UTR3,17:28522295-28522314,0.00173720060435418
UTR3,17:28521959-28521973,0.00470820088696058
UTR3,17:28521654-28521679,0.0154185232400532
UTR3,17:28521490-28521502,0.0078184582945144
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4760-5p,0.927363017565809
UTR3,17:28525098-28525119,0.00643398204119398
UTR3,17:28523659-28523681,0.00493724804726392
UTR3,17:28522730-28522754,0.0022484464365248
UTR3,17:28522295-28522318,0.00649479350727239
UTR3,17:28521490-28521515,0.0262838150336835
UTR3,17:28521428-28521436,0.00593342294167684
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-889-3p,0.925578277798717
UTR3,17:28523631-28523646,0.00155565701601588
UTR3,17:28523398-28523415,0.0022646108669297
UTR3,17:28523014-28523037,0.0018754763844397
UTR3,17:28521615-28521625,0.0112100689012058
UTR3,17:28521357-28521370,0.0349976823948327
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3135b,0.921853508966736
UTR3,17:28525375-28525398,0.00981454480881167
UTR3,17:28525307-28525334,0.0205572547123086
UTR3,17:28524672-28524699,0.00433344632406053
UTR3,17:28522881-28522900,0.00279598388330582
UTR3,17:28522544-28522561,0.00205494964238856
UTR3,17:28522489-28522508,0.000849872345248417
UTR3,17:28522436-28522463,0.0013891123623554
UTR3,17:28522323-28522339,0.00561503781672762
UTR3,17:28521967-28521994,0.00362919440334369
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-593-3p,0.921202281850518
UTR3,17:28525339-28525359,0.0089546447013135
UTR3,17:28524064-28524086,0.0302041428243334
UTR3,17:28522676-28522701,0.00874255526343852
UTR3,17:28521949-28521975,0.00299086699849173
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-1295b-3p,0.917397699172813
UTR3,17:28525239-28525261,0.0156324528302221
UTR3,17:28524584-28524598,0.0289871329673735
UTR3,17:28523333-28523353,0.0039897659745216
UTR3,17:28522974-28522998,0.00144454303991022
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4529-3p,0.916803657830811
UTR3,17:28524852-28524867,0.0222957258707736
UTR3,17:28523950-28523967,0.0035593585780408
UTR3,17:28521824-28521837,0.00442136175068636
UTR3,17:28521774-28521781,0.0196497437574852
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-142-5p,0.915007751844271
UTR3,17:28523556-28523565,0.00368571923079953
UTR3,17:28523401-28523415,0.00541157077325359
UTR3,17:28521636-28521647,0.0249915472201184
UTR3,17:28521398-28521419,0.00891841046610397
UTR3,17:28521344-28521368,0.0065378427021782
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6807-3p,0.912301950905152
UTR3,17:28523122-28523141,0.00174746630632366
UTR3,17:28523082-28523106,0.000347762373088045
UTR3,17:28522908-28522935,0.00135447798868721
UTR3,17:28522352-28522373,0.00223628671907753
UTR3,17:28521393-28521418,0.0432984812966672
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-1305,0.908612876510543
UTR3,17:28525203-28525217,0.00390855989031582
UTR3,17:28524923-28524946,0.00482752957694926
UTR3,17:28523415-28523429,0.00168167251410905
UTR3,17:28522179-28522206,0.015520680967788
UTR3,17:28522103-28522117,0.0173241369681103
UTR3,17:28521677-28521699,0.00498221939476394
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3606-3p,0.906469329851947
UTR3,17:28525005-28525025,0.00477529630870011
UTR3,17:28524812-28524828,0.00554226154633336
UTR3,17:28524176-28524190,0.00248464082557654
UTR3,17:28524008-28524026,0.00653019078824413
UTR3,17:28523572-28523591,0.00450688310020589
UTR3,17:28523291-28523301,0.00224586987747602
UTR3,17:28522726-28522732,0.00358910810248429
UTR3,17:28521696-28521713,0.00471638709464502
UTR3,17:28521481-28521507,0.00538449807690423
UTR3,17:28521456-28521461,0.00805212884079897
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-103a-2-5p,0.905965393718339
UTR3,17:28524933-28524951,0.0455583530768305
UTR3,17:28522798-28522820,0.00217199924125351
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4778-5p,0.90349848233489
UTR3,17:28524093-28524107,0.00544389406170064
UTR3,17:28523465-28523481,0.00949399939899948
UTR3,17:28522938-28522962,0.00126280163034577
UTR3,17:28522039-28522062,0.00690551552791507
UTR3,17:28521919-28521930,0.00332918373639077
UTR3,17:28521887-28521909,0.00256417581757374
UTR3,17:28521520-28521541,0.00749971267686872
UTR3,17:28521468-28521484,0.0107632639911141
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-7850-5p,0.901810448278166
UTR3,17:28522900-28522917,0.00120371994147231
UTR3,17:28521772-28521800,0.0457448407480378
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4652-5p,0.899982868719641
UTR3,17:28525397-28525418,0.00549739528037314
UTR3,17:28525285-28525304,0.0035294415268848
UTR3,17:28521435-28521453,0.0375871583906913
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4503,0.896138754957061
UTR3,17:28522741-28522753,0.00498233297768925
UTR3,17:28522211-28522231,0.00350383723749255
UTR3,17:28521729-28521740,0.0374414639290964
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3671,0.892835195519537
UTR3,17:28524759-28524775,0.0186923703169253
UTR3,17:28523341-28523361,0.0103862824743366
UTR3,17:28521541-28521569,0.0116320224358247
UTR3,17:28521511-28521525,0.00464483402488708
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-577,0.887537832435665
UTR3,17:28524862-28524881,0.00567035903725435
UTR3,17:28523737-28523753,0.00178513878533965
UTR3,17:28521634-28521648,0.0108175122400009
UTR3,17:28521492-28521507,0.00690288831930329
UTR3,17:28521476-28521499,0.0177004528183379
UTR3,17:28544221-28544237,0.0141014023570835
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-153-5p,0.887347939020732
UTR3,17:28524926-28524946,0.00876448947746529
UTR3,17:28524013-28524034,0.00200372371582361
UTR3,17:28522100-28522119,0.00890699945754882
UTR3,17:28521623-28521648,0.0247633858787044
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4517,0.886204480879722
UTR3,17:28525276-28525291,0.00398091907465699
UTR3,17:28524120-28524148,0.00166615418801928
UTR3,17:28522228-28522245,0.00400532910988121
UTR3,17:28521762-28521787,0.00546514136096486
UTR3,17:28521738-28521760,0.00557546179028381
UTR3,17:28521603-28521610,0.0183685266838006
UTR3,17:28521380-28521407,0.00519093097539114
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-875-3p,0.884693013377776
UTR3,17:28525377-28525399,0.0311439668235457
UTR3,17:28524713-28524726,0.00789316352787691
UTR3,17:28524456-28524481,0.00213886372139964
UTR3,17:28522883-28522901,0.000913925164110761
UTR3,17:28522545-28522571,0.00191898832513753
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5089-3p,0.883680874524102
UTR3,17:28525015-28525039,0.0376433912760388
UTR3,17:28523683-28523693,0.00114741217540976
UTR3,17:28523229-28523242,0.00505655746309329
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-571,0.88137641489222
UTR3,17:28524784-28524810,0.0308128657684664
UTR3,17:28521962-28521976,0.0126711848889487
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4727-5p,0.880816906471939
UTR3,17:28524594-28524621,0.00330737686530485
UTR3,17:28522918-28522940,0.000994530128476317
UTR3,17:28522680-28522693,0.00218653662419484
UTR3,17:28521471-28521478,0.0357121499600229
UTR3,17:28543117-28543139,0.0102576619507733
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-8054,0.87798439822968
UTR3,17:28524687-28524710,0.00369302834505702
UTR3,17:28523833-28523849,0.00263193028721639
UTR3,17:28523601-28523614,0.00126889402901364
UTR3,17:28523492-28523512,0.0011136682247983
UTR3,17:28521977-28521982,0.00369326502051448
UTR3,17:28521638-28521661,0.0264437078831825
UTR3,17:28521515-28521531,0.00411574046293653
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-619-5p,0.877301694470534
UTR3,17:28523802-28523828,0.00179036044216871
UTR3,17:28523101-28523120,0.0137842726178725
UTR3,17:28522409-28522433,0.0257636903250014
UTR3,17:28548783-28548798,0.0125212174656684
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-499b-5p,0.872593866064484
UTR3,17:28525332-28525358,0.00475143696395286
UTR3,17:28525160-28525184,0.0188849399078411
UTR3,17:28524892-28524916,0.00687934844508821
UTR3,17:28524336-28524353,0.00255140636541466
UTR3,17:28523447-28523464,0.0055098590131535
UTR3,17:28523365-28523380,0.00082912782287496
UTR3,17:28522202-28522220,0.00274689521013991
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6842-3p,0.870760186050696
UTR3,17:28525306-28525330,0.0180933713881254
UTR3,17:28522902-28522926,0.00101350743543834
UTR3,17:28522435-28522442,0.00301222550426413
UTR3,17:28521965-28521973,0.0197659758983685
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-765,0.868777866082846
UTR3,17:28525432-28525451,0.00621010267353472
UTR3,17:28525428-28525444,0.0149588614682282
UTR3,17:28525394-28525415,0.00548158898821385
UTR3,17:28525310-28525335,0.00624762361574535
UTR3,17:28524280-28524300,0.00231361708368963
UTR3,17:28545935-28545947,0.00893056635617986
UTR3,17:28545264-28545286,0.0325247954458692
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-548p,0.863458040901665
UTR3,17:28525104-28525124,0.00744362032292798
UTR3,17:28524658-28524675,0.00530331844169381
UTR3,17:28524446-28524472,0.00195691529225239
UTR3,17:28523853-28523865,0.00235671518056549
UTR3,17:28521733-28521755,0.0229144484343952
UTR3,17:28542660-28542681,0.00680028098572401
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-627-3p,0.861491551426358
UTR3,17:28523984-28523995,0.00213519661410738
UTR3,17:28523784-28523811,0.00627813073427126
UTR3,17:28523618-28523645,0.00165351566641293
UTR3,17:28522237-28522248,0.0201618347460048
UTR3,17:28521596-28521611,0.00478755989769448
UTR3,17:28521442-28521451,0.00556193160996908
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4697-3p,0.860776006486791
UTR3,17:28523752-28523779,0.0116346785838621
UTR3,17:28521780-28521787,0.0288456932356793
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3198,0.858006846575948
UTR3,17:28525442-28525469,0.00326049718091184
UTR3,17:28525346-28525371,0.00260136921950657
UTR3,17:28524355-28524379,0.00259189032140211
UTR3,17:28523742-28523760,0.00160069724130359
UTR3,17:28522576-28522585,0.00113730040559266
UTR3,17:28522326-28522338,0.00146132617093525
UTR3,17:28522300-28522328,0.00310147369572271
UTR3,17:28521826-28521851,0.0243512636556458
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6515-5p,0.857858702402095
UTR3,17:28525427-28525452,0.00371126157011337
UTR3,17:28525393-28525409,0.0173943846682409
UTR3,17:28525309-28525336,0.00546317616386855
UTR3,17:28524354-28524365,0.00216629554818843
UTR3,17:28524279-28524305,0.00500548211195427
UTR3,17:28521825-28521844,0.00450967916691806
UTR3,17:28545166-28545178,0.013322467255912
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4494,0.854427332691683
UTR3,17:28525331-28525354,0.0216184643342104
UTR3,17:28525161-28525178,0.00760907839432851
UTR3,17:28524893-28524913,0.00323429343373928
UTR3,17:28524335-28524359,0.00453590988957021
UTR3,17:28523446-28523463,0.002632835972468
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-487a-3p,0.852656760065261
UTR3,17:28525129-28525155,0.0117917861087886
UTR3,17:28523823-28523846,0.00150300240353967
UTR3,17:28523606-28523632,0.00189139403655907
UTR3,17:28523318-28523339,0.00139568905604647
UTR3,17:28522098-28522120,0.00432633826983701
UTR3,17:28521545-28521567,0.0118435205974723
UTR3,17:28521348-28521372,0.00664735878570596
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3925-5p,0.848945178462208
UTR3,17:28524023-28524046,0.0219561474316913
UTR3,17:28523696-28523716,0.00447734366000276
UTR3,17:28522650-28522670,0.0025214830813762
UTR3,17:28522057-28522072,0.00805044300047917
UTR3,17:28543140-28543168,0.0132615046463675
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-424-5p,0.847927800746986
UTR3,17:28524963-28524979,0.0274620025612
UTR3,17:28524245-28524269,0.00181055858516321
UTR3,17:28523815-28523835,0.00681092100656456
UTR3,17:28522024-28522044,0.00270839412567971
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-381-3p,0.84775473865631
UTR3,17:28523155-28523176,0.00746959845821782
UTR3,17:28521447-28521474,0.015277582991152
UTR3,17:28521407-28521421,0.0160227694264349
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5189-5p,0.846380450383415
UTR3,17:28525323-28525350,0.0372074425167692
UTR3,17:28523801-28523820,0.00138912006780914
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-1306-5p,0.845532772198753
UTR3,17:28525210-28525237,0.032088379534074
UTR3,17:28522524-28522539,0.000878669394450734
UTR3,17:28522389-28522410,0.00222258135089232
UTR3,17:28522067-28522081,0.00330061650561229
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-548n,0.84539614145805
UTR3,17:28523599-28523625,0.00614997926889292
UTR3,17:28523491-28523514,0.00301875769712374
UTR3,17:28522195-28522223,0.00257469987913783
UTR3,17:28522110-28522126,0.00228846605054025
UTR3,17:28521526-28521547,0.00433440624711512
UTR3,17:28521513-28521534,0.0201068460811049
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-154-3p,0.844675323561517
UTR3,17:28525129-28525155,0.0121863565377831
UTR3,17:28523823-28523833,0.00182857443941542
UTR3,17:28523606-28523632,0.00189139403655907
UTR3,17:28523318-28523330,0.00135625501951991
UTR3,17:28522098-28522119,0.00419279565078095
UTR3,17:28521545-28521563,0.0102804551276975
UTR3,17:28521348-28521372,0.00664735878570596
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5011-5p,0.842034728770271
UTR3,17:28525029-28525054,0.0095325393202131
UTR3,17:28525010-28525023,0.00753869182052956
UTR3,17:28524827-28524846,0.00487118519721924
UTR3,17:28522088-28522108,0.00394445742428534
UTR3,17:28521618-28521625,0.00647645780121019
UTR3,17:28521534-28521551,0.00335731109499959
UTR3,17:28530229-28530246,0.0154336851903911
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-15b-5p,0.842021721418
UTR3,17:28524963-28524987,0.0268942473501858
UTR3,17:28524245-28524264,0.00186094799998253
UTR3,17:28523869-28523881,0.00163345432610091
UTR3,17:28523815-28523828,0.00131305424590043
UTR3,17:28523794-28523810,0.000347405169300615
UTR3,17:28522963-28522988,0.00130870253013607
UTR3,17:28522599-28522626,0.00192218068216238
UTR3,17:28522024-28522042,0.00277490547252499
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-195-5p,0.842005282490576
UTR3,17:28524963-28524980,0.0265499891997254
UTR3,17:28524245-28524266,0.00191324886817273
UTR3,17:28523869-28523881,0.00179464629269139
UTR3,17:28523815-28523833,0.00134891257923986
UTR3,17:28523794-28523818,0.000368706020053984
UTR3,17:28522963-28522979,0.00128114887847704
UTR3,17:28522599-28522615,0.00198441276831752
UTR3,17:28522024-28522034,0.00281181344818658
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-16-5p,0.841802808860101
UTR3,17:28524963-28524980,0.0266712255788755
UTR3,17:28524245-28524259,0.00187031253276668
UTR3,17:28523869-28523891,0.00173989518179471
UTR3,17:28523815-28523833,0.00134891257923986
UTR3,17:28523794-28523819,0.000373144345037927
UTR3,17:28522963-28522980,0.00121152149356611
UTR3,17:28522599-28522604,0.0021344450676585
UTR3,17:28522024-28522035,0.0026785589250902
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6128,0.840493147857602
UTR3,17:28525426-28525438,0.00615864441761562
UTR3,17:28525377-28525398,0.00938092348218743
UTR3,17:28524712-28524725,0.00539840671263847
UTR3,17:28523945-28523955,0.00380181788842096
UTR3,17:28522883-28522898,0.00155957855248672
UTR3,17:28522545-28522566,0.0115684482144868
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-494-3p,0.840000419092461
UTR3,17:28525091-28525110,0.0051323470799266
UTR3,17:28524876-28524901,0.00998334331544254
UTR3,17:28522190-28522206,0.0110477674643783
UTR3,17:28522161-28522174,0.00337667502537922
UTR3,17:28522145-28522165,0.00826769225249457
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-15a-5p,0.839810122639952
UTR3,17:28524963-28524987,0.0268691607748624
UTR3,17:28524245-28524265,0.00186562233667667
UTR3,17:28523869-28523889,0.00165629745006057
UTR3,17:28523815-28523839,0.0013039100104871
UTR3,17:28523794-28523817,0.000336625364671856
UTR3,17:28522963-28522985,0.00126916232079506
UTR3,17:28522599-28522621,0.00188706332527913
UTR3,17:28522024-28522046,0.00259685329992021
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5001-3p,0.836973925654111
UTR3,17:28524595-28524616,0.00359489409628537
UTR3,17:28522917-28522937,0.00262661339807244
UTR3,17:28522679-28522706,0.00884606386883167
UTR3,17:28521470-28521480,0.0211551259396238
UTR3,17:28543116-28543137,0.00820593875609935
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6724-5p,0.836072949591696
UTR3,17:28524840-28524863,0.0363980898296724
UTR3,17:28523897-28523921,0.00093679305078465
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-300,0.835624346188282
UTR3,17:28523155-28523179,0.00729874766440655
UTR3,17:28521447-28521454,0.0139019314217899
UTR3,17:28521407-28521417,0.0160807661005692
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6730-5p,0.833959722269909
UTR3,17:28524213-28524237,0.0194529846446935
UTR3,17:28523921-28523937,0.0008460485255889
UTR3,17:28521976-28521996,0.0033231375778742
UTR3,17:28521431-28521454,0.0134620017494686
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6787-3p,0.833426337642456
UTR3,17:28525249-28525271,0.0118727768912403
UTR3,17:28523812-28523823,0.00467530789406846
UTR3,17:28522948-28522968,0.000851503192964153
UTR3,17:28522344-28522367,0.0163398870474692
UTR3,17:28539797-28539820,0.0202622065360437
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-3944-5p,0.833360218752922
UTR3,17:28524655-28524672,0.0360329180022641
UTR3,17:28522330-28522349,0.000980596155306264
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6817-5p,0.832587523956124
UTR3,17:28524595-28524621,0.00203146108651638
UTR3,17:28522981-28522999,0.00077704554796167
UTR3,17:28522918-28522931,0.000406261808976782
UTR3,17:28522680-28522693,0.00181972737291301
UTR3,17:28521471-28521495,0.0304576263711666
UTR3,17:28543117-28543139,0.00937664688687125
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-382-3p,0.832272545011009
UTR3,17:28523606-28523631,0.00191383945704924
UTR3,17:28522720-28522739,0.00395407207438241
UTR3,17:28522098-28522111,0.00669349653125489
UTR3,17:28521622-28521648,0.00677924596174468
UTR3,17:28521545-28521571,0.00518074912181609
UTR3,17:28521348-28521370,0.0123644336278122
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-6760-3p,0.832030339635408
UTR3,17:28524872-28524895,0.00518247653749396
UTR3,17:28524607-28524615,0.00766540963012565
UTR3,17:28524516-28524521,0.00232579157416154
UTR3,17:28521945-28521964,0.0102384199577909
UTR3,17:28521416-28521421,0.00547642237715291
UTR3,17:28521392-28521398,0.00596897532470567
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-876-3p,0.830331015098828
UTR3,17:28525198-28525221,0.0254445962603621
UTR3,17:28522574-28522595,0.00113979507150725
UTR3,17:28522015-28522029,0.00720498092955751
UTR3,17:28548775-28548782,0.00749817777813747
UTR3,17:28548772-28548778,0.0102518942412321
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4717-5p,0.830328738781002
UTR3,17:28525241-28525259,0.0105382057887345
UTR3,17:28524586-28524604,0.0173332711135793
UTR3,17:28524171-28524193,0.00187456625403443
UTR3,17:28523927-28523945,0.00109284979915526
UTR3,17:28521558-28521580,0.00582040508171576
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4725-3p,0.824140615808943
UTR3,17:28525286-28525313,0.00220796283053431
UTR3,17:28524818-28524843,0.0265800990114215
UTR3,17:28523917-28523940,0.00250543631002851
UTR3,17:28522754-28522775,0.00361281468953097
UTR3,17:28548659-28548683,0.00671268893762487
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-5009-5p,0.822973973020767
UTR3,17:28524853-28524871,0.010347750345627
UTR3,17:28523951-28523979,0.00192196750472111
UTR3,17:28521774-28521796,0.0235506276348272
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-4434,0.819079584081589
UTR3,17:28525444-28525451,0.00949729650018449
UTR3,17:28525400-28525413,0.00532903660415859
UTR3,17:28525348-28525354,0.00540916481746805
UTR3,17:28525149-28525164,0.00781189064768233
UTR3,17:28523882-28523897,0.00124035639472024
UTR3,17:28523532-28523549,0.00140448099709786
UTR3,17:28545192-28545210,0.0263313754912585
ENST00000401766,ENSG00000108576 (SLC6A4),hsa-miR-411-5p,0.818980300145208
